Country_ISO,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
ITA,1.3081825696235767,0.8419653931644127,0.8461999019592803,0.8481335693495878,0.859211024224176,0.8252343954667464,0.8580346803509407,0.8305630930149839,0.8097969718760488,0.7865322609902926,0.7717975910131283,0.7319318617678059,0.7649630162092763,0.6548808292264744,0.6253465456115858,0.691672274087503,0.714270508480443,0.6856804672042076,0.8006368813364056,0.6816231528033213,0.7263207235997526,0.7546623929847535
JOR,0.08594015333212932,0.12271581363111285,0.12369665267616481,0.12150095750817148,0.16371177523553165,0.1156903258988656,0.15102072562968663,0.17550005119224033,0.20094337318137265,0.17767091432422027,0.14564101578744704,0.17499851212938008,0.20630024778590686,0.20839150962649206,0.19926853677319983,0.2426002970735464,0.2683976952252599,0.27972213823642667,0.3121268017861955,0.34205003022718516,0.36833258793873147,0.3638152319984598
KEN,0.060248614889336014,0.06464323976421069,0.07245729562392589,0.0763662617978027,0.07977141042984627,0.08883435275228177,0.0945315500522244,0.09516126311281509,0.09721003489313897,0.10290852746489333,0.09991351715186148,0.10023711814368709,0.09251923371908245,0.09500783560137038,0.09738463113544908,0.10353968373786089,0.05874775963013819,0.049604570771198814,0.056541279136154046,0.0827301016088268,0.07423687643035397,0.07416333306274141
KGZ,,,0.06462659839123953,,,,,,,,,,,,,,,,,,,
KWT,0.5854037636554623,0.521196638650585,0.6233667643269017,0.6670581939635524,0.7080280579720264,0.7463252668758099,0.7345513372992515,0.7101067911199905,0.6954725693684741,0.6735981528199426,0.672075423883751,0.6637566666534811,0.6760843441317899,0.6669140411078616,0.7974528555941832,0.8190221695481704,0.9406882992888184,0.9165170533555683,0.9068478270058244,0.9561153097154879,0.9357306676505291,0.947418497623231
LBN,0.7450660254945056,0.6434581270788913,0.731997077846791,0.7369386648979592,0.6693045642857144,0.7143162135135136,0.5634585664285713,0.5325630307142856,0.5539855767857141,0.6831499671428574,0.5373189899999999,0.5400390585714286,0.5266062475000001,0.577929245,0.553428357142857,0.5596100957142859,0.5030067807142858,0.5300165560714285,0.5681996392857144,0.5466667285714285,0.5240753389285712,0.5385529407142856
LBY,0.00817003775510204,0.008191594638080552,0.008205675108552536,0.008781246836756835,0.00880035761986235,0.008946246496029896,0.00998846880137575,0.01037969131580769,0.012083525450544738,0.010860088967234944,0.012146533894679424,0.011040939360642668,0.01107300545618852,0.011059678707179806,0.010629282001652635,0.010313989769956674,0.01039859948568762,0.010044876032791712,0.010146346749038072,0.01028030869992734,0.010133822021501716,0.009610745787373892
LTU,,,,0.2798281901181526,0.2981484181149613,0.28782311097992913,,0.33064484956131984,0.31449793600799897,0.3137707907062173,0.28912856198921927,0.2875311428075096,,,,,,,,,,
LUX,,,,,0.82693092347713,0.8047564950735788,0.7802221985039226,0.7771007185757186,0.7853557299642676,0.7890368188885276,0.800436322781283,,,,0.7870888129328596,0.8568573328026917,0.9094181716310006,0.9221826180958849,0.9488416586388622,0.9872055858627412,1.0051590889139372,1.006351494171325
LVA,,,,,,0.15443299069687805,,,,,,,,,,,,,,,,
